time,setpoint,control,velocity
708.2849731445312,1.0,0.5578219294548035,0.9820320010185242
708.35498046875,1.0,0.5525761246681213,0.9846305251121521
708.4249877929688,1.0,0.557201623916626,0.9830911159515381
708.4949951171875,1.0,0.559593141078949,0.981859564781189
708.5650024414062,1.0,0.5542996525764465,0.9844925999641418
708.64501953125,1.0,0.5495219826698303,0.9875941276550293
708.7150268554688,1.0,0.5554629564285278,0.9854620099067688
708.7849731445312,1.0,0.5511636734008789,0.9873746037483215
708.85498046875,1.0,0.5565465092658997,0.9852864146232605
708.9249877929688,1.0,0.5595439672470093,0.9836158156394958
708.9949951171875,1.0,0.5620803833007812,0.9822793006896973
709.0650024414062,1.0,0.5569027066230774,0.9848284125328064
709.135986328125,1.0,0.5615827441215515,0.9832494854927063
709.2050170898438,1.0,0.5566728115081787,0.9856045842170715
709.2750244140625,1.0,0.5615672469139099,0.9838703274726868
709.344970703125,1.0,0.5568289160728455,0.9861011505126953
709.4149780273438,1.0,0.5545151829719543,0.9878858923912048
709.4849853515625,1.0,0.5600390434265137,0.985695481300354
709.5549926757812,1.0,0.5631493330001831,0.9839431047439575
709.625,1.0,0.5584307909011841,0.9861595034599304
709.6950073242188,1.0,0.5634782910346985,0.9843143224716187
709.7650146484375,1.0,0.5662072896957397,0.9828382134437561
709.844970703125,1.0,0.5591641664505005,0.9862704873085022
709.9149780273438,1.0,0.5941200256347656,0.9699300527572632
709.9849853515625,1.0,0.6076779365539551,0.9604758620262146
710.0549926757812,1.0,0.7379570007324219,0.8950201869010925
710.125,1.0,0.9387455582618713,0.7847633361816406
710.1950073242188,1.0,0.9479454159736633,0.7616867423057556
710.2650146484375,1.0,0.8731641173362732,0.7974995970726013
710.3350219726562,1.0,0.8574395179748535,0.8152950406074524
710.405029296875,1.0,0.8118187785148621,0.8440044522285461
710.4749755859375,1.0,0.891534686088562,0.8126978874206543
710.5449829101562,1.0,1.0,0.7297602891921997
710.614990234375,1.0,0.9259955286979675,0.7538670301437378
710.6849975585938,1.0,0.8744925260543823,0.7876254916191101
710.7550048828125,1.0,0.8909590244293213,0.7893043756484985
710.8250122070312,1.0,0.8511545062065125,0.8123570680618286
710.89501953125,1.0,0.9387435913085938,0.7765251994132996
710.9650268554688,1.0,1.0,0.700822114944458
711.0449829101562,1.0,-1.0,-0.61131352186203
711.114990234375,1.0,-1.0,-0.5071421265602112
711.1849975585938,1.0,1.0,0.4418964385986328
711.2550048828125,1.0,-1.0,-0.3679902255535126
711.3250122070312,1.0,0.9992450475692749,0.3631393611431122
711.39501953125,1.0,0.8259708285331726,0.4569520354270935
711.4650268554688,1.0,0.7347807288169861,0.5283838510513306
711.5349731445312,1.0,0.7643280029296875,0.5348734855651855
711.6060180664062,1.0,0.7556481957435608,0.5473017692565918
711.6749877929688,1.0,0.6585306525230408,0.6042819619178772
711.7449951171875,1.0,0.8797720670700073,0.5123717188835144
711.8150024414062,1.0,0.9628284573554993,0.46055319905281067
711.885009765625,1.0,0.8514652848243713,0.5131734609603882
711.9550170898438,1.0,0.7649374008178711,0.5733610391616821
712.0250244140625,1.0,0.7407925724983215,0.6034196615219116
712.094970703125,1.0,0.7673136591911316,0.6021387577056885
712.1649780273438,1.0,0.7294017672538757,0.6264418959617615
712.2349853515625,1.0,0.7402418255805969,0.6314113140106201
712.3049926757812,1.0,0.9876049757003784,0.5159838795661926
712.375,1.0,0.9671263694763184,0.5104804635047913
712.4450073242188,1.0,0.8710266351699829,0.5639700889587402
712.5150146484375,1.0,0.7892559766769409,0.6212348341941833
712.5850219726562,1.0,0.7745974659919739,0.6453369855880737
712.656005859375,1.0,0.70432049036026,0.689946711063385
712.7260131835938,1.0,0.6055842638015747,0.7519574165344238
712.7949829101562,1.0,0.537124514579773,0.801565945148468
712.864990234375,1.0,0.4823567271232605,0.8412527441978455
712.9359741210938,1.0,0.44056233763694763,0.8720071911811829
713.0059814453125,1.0,0.42144888639450073,0.8893741965293884
713.0750122070312,1.0,0.4255457818508148,0.8924129605293274
713.14599609375,1.0,0.4250539243221283,0.8948439955711365
713.2160034179688,1.0,0.43992316722869873,0.8895522952079773
713.2860107421875,1.0,0.4497137665748596,0.8853188753128052
713.35498046875,1.0,0.45833590626716614,0.8819321393966675
713.4249877929688,1.0,0.47336822748184204,0.8756045699119568
713.4949951171875,1.0,0.4775001108646393,0.8741607069969177
713.5650024414062,1.0,0.47569739818573,0.8766239285469055
713.635009765625,1.0,0.4763838052749634,0.8785944581031799
713.7050170898438,1.0,0.47761404514312744,0.8801708817481995
713.7760009765625,1.0,0.47193413972854614,0.885050356388092
713.844970703125,1.0,0.4767553210258484,0.8853356242179871
713.9149780273438,1.0,0.4725010097026825,0.8891820907592773
713.9860229492188,1.0,0.47111740708351135,0.8922592997550964
714.0560302734375,1.0,0.47792837023735046,0.8911027312278748
714.1259765625,1.0,0.475265771150589,0.8937957882881165
714.1950073242188,1.0,0.4825005829334259,0.8923320174217224
714.2650146484375,1.0,0.4801773428916931,0.8947792053222656
714.3359985351562,1.0,0.48033857345581055,0.8967369794845581
714.405029296875,1.0,0.4810401201248169,0.898303210735321
714.4760131835938,1.0,0.4821740388870239,0.8995561599731445
714.5460205078125,1.0,0.483653724193573,0.9005585312843323
714.6160278320312,1.0,0.4854101240634918,0.9013603925704956
714.6859741210938,1.0,0.48738762736320496,0.9020019769668579
714.7559814453125,1.0,0.48219725489616394,0.9061334729194641
714.8250122070312,1.0,0.47261127829551697,0.9130569100379944
714.89501953125,1.0,0.4814354479312897,0.9113591313362122
714.9660034179688,1.0,0.478827565908432,0.9136192202568054
715.0460205078125,1.0,0.44725242257118225,0.9308953881263733
715.114990234375,1.0,0.4742699861526489,0.92201167345047
715.1849975585938,1.0,0.48013836145401,0.9185228943824768
715.2559814453125,1.0,0.49419790506362915,0.9121136665344238
715.3259887695312,1.0,0.49733445048332214,0.9106044769287109
715.39599609375,1.0,0.5018633604049683,0.9093972444534302
715.4660034179688,1.0,0.4987141788005829,0.9120496511459351
715.5360107421875,1.0,0.4981061518192291,0.914171576499939
715.6060180664062,1.0,0.49808377027511597,0.9158691167831421
715.6749877929688,1.0,0.49852991104125977,0.9172271490097046
715.7449951171875,1.0,0.49935075640678406,0.9183136224746704
715.8159790039062,1.0,0.49312642216682434,0.9228010773658752
715.885986328125,1.0,0.49729496240615845,0.9227727055549622
715.9550170898438,1.0,0.49964639544487,0.9227500557899475
716.0260009765625,1.0,0.5019916296005249,0.9227319359779358
716.0960083007812,1.0,0.5043319463729858,0.9227173924446106
716.166015625,1.0,0.4993230402469635,0.9263240694999695
716.2360229492188,1.0,0.5044637322425842,0.9255911707878113
716.3049926757812,1.0,0.507593035697937,0.9250048398971558
716.375,1.0,0.5032156109809875,0.9281539916992188
716.4450073242188,1.0,0.5088614225387573,0.9270550608634949
716.5150146484375,1.0,0.5050497651100159,0.929794192314148
716.5859985351562,1.0,0.5038031339645386,0.9319855570793152
716.656005859375,1.0,0.5105065107345581,0.9301203489303589
716.7260131835938,1.0,0.5075408220291138,0.9322464466094971
716.7949829101562,1.0,0.5143162608146667,0.9303290247917175
716.864990234375,1.0,0.511408269405365,0.9324133396148682
716.9349975585938,1.0,0.5108845233917236,0.9340808391571045
717.0059814453125,1.0,0.5108210444450378,0.9354148507118225
717.0750122070312,1.0,0.5111257433891296,0.9364820718765259
717.14599609375,1.0,0.5043799877166748,0.9409540891647339
717.2150268554688,1.0,0.5153678059577942,0.937295138835907
717.2849731445312,1.0,0.5143823027610779,0.9379863142967224
717.35498046875,1.0,0.515396773815155,0.9385392069816589
717.426025390625,1.0,0.5165638327598572,0.9389815330505371
717.4959716796875,1.0,0.5105078816413879,0.9429536461830139
717.5659790039062,1.0,0.5147024393081665,0.942513108253479
717.64599609375,1.0,0.492911159992218,0.9540104866027832
717.7150268554688,1.0,0.5042733550071716,0.9513584971427917
717.7860107421875,1.0,0.5089784860610962,0.9492369890213013
717.8560180664062,1.0,0.5130982995033264,0.9475396871566772
717.926025390625,1.0,0.5240945219993591,0.9425636529922485
717.9949951171875,1.0,0.5245632529258728,0.9422010779380798
718.0659790039062,1.0,0.5193959474563599,0.9455292820930481
718.135986328125,1.0,0.5243014097213745,0.9445735812187195
718.2059936523438,1.0,0.5271339416503906,0.9438090324401855
718.2750244140625,1.0,0.5224103927612305,0.9468156695365906
718.3460083007812,1.0,0.5203258991241455,0.9492209553718567
718.416015625,1.0,0.5262503027915955,0.9475269317626953
718.4860229492188,1.0,0.5225528478622437,0.9497900009155273
718.5549926757812,1.0,0.5212892293930054,0.9516004323959351
718.6259765625,1.0,0.5278704166412354,0.9494304656982422
718.6959838867188,1.0,0.5246982574462891,0.9513128399848938
718.7659912109375,1.0,0.5238549709320068,0.9528186917304993
718.8359985351562,1.0,0.5234272480010986,0.9540233612060547
718.906005859375,1.0,0.5306770205497742,0.9513688683509827
718.9760131835938,1.0,0.5280399322509766,0.9528635740280151
719.0460205078125,1.0,0.5276247262954712,0.9540592432022095
719.1160278320312,1.0,0.5275393128395081,0.9550158381462097
719.1859741210938,1.0,0.5277180671691895,0.9557810425758362
719.2559814453125,1.0,0.5281079411506653,0.9563932418823242
719.3259887695312,1.0,0.5286667943000793,0.9568830132484436
719.39501953125,1.0,0.5367059111595154,0.9536565542221069
719.4660034179688,1.0,0.5347002744674683,0.9546936750411987
719.5360107421875,1.0,0.5347900390625,0.9555233716964722
719.6060180664062,1.0,0.5351088047027588,0.9561871290206909
719.676025390625,1.0,0.528265655040741,0.9603363871574402
719.7459716796875,1.0,0.531721830368042,0.9600375890731812
719.8159790039062,1.0,0.5332866311073303,0.9597984552383423
719.885986328125,1.0,0.5347853899002075,0.9596071243286133
719.9559936523438,1.0,0.5362312197685242,0.9594541192054749
720.0260009765625,1.0,0.5376349091529846,0.9593316912651062
720.0960083007812,1.0,0.531659722328186,0.9628520011901855
720.166015625,1.0,0.5358102917671204,0.9620500206947327
720.2360229492188,1.0,0.5379303097724915,0.9614084959030151
720.3060302734375,1.0,0.5325282216072083,0.9645135402679443
720.375,1.0,0.5371374487876892,0.9633792638778687
720.4450073242188,1.0,0.5396245718002319,0.9624717831611633
720.5159912109375,1.0,0.5271708965301514,0.9689823985099792
720.5859985351562,1.0,0.5348225831985474,0.9669543504714966
720.656005859375,1.0,0.5382962822914124,0.9653319120407104
720.7260131835938,1.0,0.5486671924591064,0.9604157209396362
720.7960205078125,1.0,0.563217282295227,0.9528644680976868
720.8660278320312,1.0,0.5591838359832764,0.9540600180625916
720.9359741210938,1.0,0.5590987205505371,0.9550164341926575
721.0059814453125,1.0,0.5519326329231262,0.9593997597694397
721.0759887695312,1.0,0.547785222530365,0.962906539440155
721.14599609375,1.0,0.5446058511734009,0.9657118916511536
721.2160034179688,1.0,0.5422006845474243,0.9679561853408813
721.2860107421875,1.0,0.5477600693702698,0.9661333560943604
721.3560180664062,1.0,0.5436621308326721,0.9682933688163757
721.426025390625,1.0,0.5419694781303406,0.9700213670730591
721.4959716796875,1.0,0.5407537221908569,0.9714037775993347
721.5659790039062,1.0,0.5399196147918701,0.9725096821784973
721.635986328125,1.0,0.5393906235694885,0.9733944535255432
721.7059936523438,1.0,0.5391057133674622,0.9741023182868958
721.7760009765625,1.0,0.5390163064002991,0.974668562412262
721.8460083007812,1.0,0.5464282035827637,0.9715033173561096
721.916015625,1.0,0.5438123941421509,0.9725893139839172
721.9860229492188,1.0,0.5433054566383362,0.9734581112861633
722.0560302734375,1.0,0.5430381894111633,0.9741532206535339
722.1259765625,1.0,0.5429629683494568,0.9747092127799988
722.1959838867188,1.0,0.5503859519958496,0.971535861492157
722.2659912109375,1.0,0.5477791428565979,0.9726153612136841
722.3359985351562,1.0,0.5472793579101562,0.9734789729118347
722.406005859375,1.0,0.5470179319381714,0.9741698503494263
722.4760131835938,1.0,0.546947181224823,0.9747225642204285
722.5460205078125,1.0,0.5470290184020996,0.9751647114753723
722.6160278320312,1.0,0.5472326874732971,0.975518524646759
722.6859741210938,1.0,0.5475343465805054,0.9758014678955078
722.7559814453125,1.0,0.5552589893341064,0.9724096059799194
722.8259887695312,1.0,0.5455480813980103,0.9769327044487
722.89599609375,1.0,0.5553942322731018,0.9733145236968994
722.9660034179688,1.0,0.5532782673835754,0.974038302898407
723.0360107421875,1.0,0.5531711578369141,0.9746173620223999
723.1060180664062,1.0,0.5532239675521851,0.9750805497169495
723.176025390625,1.0,0.5534046292304993,0.9754511117935181
723.2459716796875,1.0,0.5463423132896423,0.979365885257721
723.3159790039062,1.0,0.5495147109031677,0.978879451751709
723.385986328125,1.0,0.5507438778877258,0.9784902334213257
723.4559936523438,1.0,0.5518654584884644,0.9781789183616638
723.5260009765625,1.0,0.5529010891914368,0.9779298901557922
723.5960083007812,1.0,0.5612132549285889,0.974112331867218
723.666015625,1.0,0.5519723296165466,0.978294849395752
723.7360229492188,1.0,0.5548492670059204,0.978022575378418
723.8060302734375,1.0,0.5558419227600098,0.9778047204017639
723.8759765625,1.0,0.5567743182182312,0.9776304960250854
723.9459838867188,1.0,0.5576586127281189,0.9774911403656006
724.0159912109375,1.0,0.5511593818664551,0.9809979200363159
724.0859985351562,1.0,0.5547823905944824,0.9801849722862244
724.156005859375,1.0,0.5563717484474182,0.9795346856117249
724.2260131835938,1.0,0.5577817559242249,0.9790143966674805
724.2960205078125,1.0,0.5517030358314514,0.982216477394104
724.3660278320312,1.0,0.5556623339653015,0.9811598658561707
724.4359741210938,1.0,0.557520866394043,0.9803145527839661
724.5059814453125,1.0,0.5518008470535278,0.9832566380500793
724.5780029296875,1.0,0.5487020611763,0.98561030626297
724.656005859375,1.0,0.5442330241203308,0.9884882569313049
724.7260131835938,1.0,0.5504206418991089,0.986177384853363
724.7960205078125,1.0,0.5536640882492065,0.98432856798172
724.8660278320312,1.0,0.556397020816803,0.9828495979309082
724.9359741210938,1.0,0.5587220191955566,0.9816663265228271
725.0059814453125,1.0,0.553375244140625,0.9843379855155945
725.0759887695312,1.0,0.5579199194908142,0.9828571081161499
725.14599609375,1.0,0.5602469444274902,0.9816723465919495
725.2160034179688,1.0,0.5549017190933228,0.9843428730964661
725.2860107421875,1.0,0.5594478249549866,0.9828609824180603
725.3560180664062,1.0,0.5544309020042419,0.9852936863899231
725.426025390625,1.0,0.5592395663261414,0.9836215972900391
725.4959716796875,1.0,0.5544323921203613,0.9859022498130798
725.5659790039062,1.0,0.5594087243080139,0.984108567237854
725.635986328125,1.0,0.5620811581611633,0.9826735258102417
725.7059936523438,1.0,0.5570123791694641,0.9851437211036682
725.7780151367188,1.0,0.5524144172668457,0.9881150126457214
725.8560180664062,1.0,0.549134373664856,0.9904919266700745
725.926025390625,1.0,0.5558751225471497,0.9877802133560181
725.9959716796875,1.0,0.5595608353614807,0.985610842704773
726.0659790039062,1.0,0.5553028583526611,0.9874935746192932
726.135986328125,1.0,0.5607184767723083,0.9853816032409668
726.2059936523438,1.0,0.556397020816803,0.9873102903366089
726.2760009765625,1.0,0.5617620348930359,0.9852349758148193
726.3460083007812,1.0,0.5647452473640442,0.9835746884346008
726.416015625,1.0,0.5599250793457031,0.9858647584915161
726.4860229492188,1.0,0.5575461387634277,0.9876967668533325
726.5560302734375,1.0,0.5630178451538086,0.9855441451072693
726.6259765625,1.0,0.5587413311004639,0.987440288066864
726.6959838867188,1.0,0.5641423463821411,0.9853389263153076
726.7659912109375,1.0,0.5598092079162598,0.9872760772705078
726.8359985351562,1.0,0.5578196048736572,0.9888259172439575
726.906005859375,1.0,0.5636029839515686,0.9864474534988403
726.97802734375,1.0,0.5575557947158813,0.9891579747200012
727.0560302734375,1.0,0.5545634031295776,0.9913263916969299
727.1259765625,1.0,0.5541893839836121,0.9920660853385925
727.1959838867188,1.0,0.5608669519424438,0.9890396595001221
727.2659912109375,1.0,0.5575553178787231,0.9902366399765015
727.3359985351562,1.0,0.5637279748916626,0.9875760674476624
727.406005859375,1.0,0.5600122809410095,0.9890658259391785
727.4760131835938,1.0,0.5658620595932007,0.9866393208503723
727.5460205078125,1.0,0.561887800693512,0.9883164167404175
727.6160278320312,1.0,0.5601856112480164,0.9896580576896667
